timestamp,case_id,category,precision,M,K,N,requested_cond_A,requested_cond_B,actual_cond_A,actual_cond_B,A_min,A_max,A_mean,A_std,B_min,B_max,B_mean,B_std,C_ref_min,C_ref_max,C_ref_mean,C_ref_std,mae,rmse,max_abs_error,rel_mae,rel_rmse,max_rel_error,norm_rel_error,C_out_mean,C_out_std,mean_bias,p50_error,p90_error,p95_error,p99_error,snr_db,correlation,acc_1pct,acc_5pct,acc_10pct,norm_C_ref,norm_diff,sim_time_sec,status,total_operations,ops_per_second,gops,ops_per_elem_per_sec,effective_bits,snqr_db,int8_speedup_vs_fp32,int8_accuracy_vs_fp32,fp16_speedup_vs_fp32,fp16_accuracy_vs_fp32,pareto_score,pareto_score_normalized,int8_range_utilization_pct,error_tail_concentration,error_outlier_ratio,bias_fraction,error_amplification
2025-11-08 23:18:50,30,high,fp16,8,8,8,250.0,250.0,249.99999999999952,249.99999999999957,-2.5582433542929186,3.0,-0.0123368418957347,0.8627574129507918,-2.548634157087324,3.0,0.0215263680808842,1.2524619999575517,-8.608735226226973,7.781497303380694,-0.0117743247816176,3.000965429530775,2.201566323823461,3.000988527795948,8.608735226226973,1.0,1.0,1.0,0.9999999999958348,0.0,0.0,0.0117743247816176,1.537000886490178,5.034325606675968,6.197405935335987,8.213810319538744,-4.8223123620197957e-11,-0.0321542260795398,0.0,0.0,0.0,24.007908222367583,24.007908222367583,6.604432582855225,success,1024.0,155.04738479097395,1.5504738479097394e-07,2.422615387358968,6.009147607193728e-12,-4.8223123620197957e-11,,,1.080222994131836,0.7737865913307062,1.5504738479161978e-07,82.52363432139657,,5.3440504763113115,1.3631152036265388,0.005348158106438113,0.9999999999981254
2025-11-08 23:19:12,31,high,fp16,8,8,8,300.0,300.0,300.0000000000037,299.9999999999988,-2.55359195943554,3.0,0.0248575999295232,1.2488900699438543,-3.0,2.257083361216134,-0.0017312387694175,0.975396664752808,-9.231809680688622,8.087873868941314,0.1997359395880467,3.577547993407261,2.7156047228734264,3.583119324093944,9.231809680688622,1.0,1.0,1.0,0.9999999999965116,0.0,0.0,-0.1997359395880467,2.180834845495779,6.317999250079721,7.018415101587368,8.511130119287815,-3.382667887188794e-11,,0.0,0.0,0.0,28.664954592751545,28.664954592751545,8.572463989257812,success,1024.0,119.45223698614288,1.1945223698614287e-07,1.8664412029084825,5.032743208827204e-12,-3.382667887188794e-11,,,1.3509012802484848,0.8902035906344026,1.194522369865596e-07,63.578194093374,,3.9026935656619797,1.3194554030317733,0.07355118287491516,0.9999999999988022
2025-11-08 23:19:46,32,high,fp16,8,8,8,400.0,400.0,400.0000000000024,399.99999999999966,-3.0,2.2981236593957166,0.0006716840488638,0.9730671875674084,-3.0,2.8133943891686104,0.0514122093458004,0.959015230862468,-5.904547251990275,8.765275617638649,0.0392290889803582,2.613427355967892,1.964785557247967,2.613721765288638,8.765275617638649,1.0,1.0,1.0,0.9999999999952176,0.0,0.0,-0.0392290889803582,1.4578312608543444,4.786435459691873,5.401489011997375,6.963016747280166,-6.357184174179089e-11,0.289255741002658,0.0,0.0,0.0,20.909774122309106,20.909774122309106,9.62961459159851,success,1024.0,106.33862760129598,1.0633862760129598e-07,1.6615410562702497,6.899540003933068e-12,-6.357184174179089e-11,,,1.1047795281405968,0.8682924240197739,1.0633862760180453e-07,56.59850393635788,,4.7762844262233575,1.3302834783403141,0.01996609189010201,0.9999999999975082
2025-11-08 23:20:15,33,high,fp16,8,8,8,500.0,500.0,499.9999999999995,500.0000000000075,-3.0,2.8248779136607878,0.0498393261762104,0.9576695773171424,-2.4588733282270203,3.0,0.1506941937862676,0.7552241693396352,-6.839837137491188,4.915475847751044,0.1685993116920136,2.087153366019355,1.607863026680726,2.0939519815862413,6.839837137491188,1.0,1.0,1.0,0.9999999999940306,0.0,0.0,-0.1685993116920136,1.168861996551755,3.3606857569653665,4.222796924864397,5.627489524954893,-9.904896707321727e-11,-0.2069086801247311,0.0,0.0,0.0,16.751615852689927,16.751615852689927,8.476849555969238,success,1024.0,120.79959579781836,1.2079959579781836e-07,1.8874936843409118,8.61209181288173e-12,-9.904896707321727e-11,,,1.1877211886973245,1.0521504299311175,1.2079959579853947e-07,64.29532289918376,,4.814502945220632,1.3023198785216163,0.104859250380345,0.9999999999963212
2025-11-08 23:20:44,34,high,fp16,8,8,8,600.0,600.0,599.9999999999947,600.0000000000178,-2.4578894295376204,3.0,0.1505361613995846,0.7512127331172507,-3.0,1.4264604790795872,0.0103669187492821,0.7357888151755069,-7.803991532203406,4.419985168927286,-0.1211616650386217,1.6322060899689388,1.0309909631956662,1.6366969387173127,7.803991532203406,1.0,1.0,1.0,0.9999999999923628,0.0,0.0,0.1211616650386217,0.5785913560149365,2.3017604940064507,2.565628696295255,5.672067523339441,-1.6212418017116454e-10,,0.0,0.0,0.0,13.093575509738502,13.093575509738502,9.51076340675354,success,1024.0,107.66748747769957,1.0766748747769957e-07,1.6823044918390557,1.1018185459913484e-11,-1.6212418017116454e-10,,,0.9561890763771397,0.6378798657889821,1.0766748747852185e-07,57.3057867239907,,9.803235849228649,1.5874988211770513,0.1175196188558901,0.9999999999946534
2025-11-08 23:21:07,35,high,fp16,8,8,8,700.0,700.0,700.0000000000088,699.9999999999899,-3.0,1.42783421152734,0.0081315176447653,0.7324861837646748,-2.277889523883118,3.0,0.1259578305902514,1.0615452297061636,-11.341151316901296,6.775814519333127,-0.1864149849015678,3.075606066740044,2.1274457959440536,3.0812502696736623,11.341151316901296,1.0,1.0,1.0,0.9999999999959432,0.0,0.0,0.1864149849015678,1.311045739248493,4.61798411401517,6.407392565742618,9.455894956832848,-4.574383770366263e-11,-0.064978102868472,0.0,0.0,0.0,24.6500021573893,24.6500021573893,7.383902311325073,success,1024.0,138.68005789153497,1.3868005789153496e-07,2.166875904555234,5.852660222481726e-12,-4.574383770366263e-11,,,0.9602928363923524,1.0220168010476551,1.3868005789209755e-07,73.81216007311933,,7.212482885801588,1.4483331493324172,0.08762384698917614,0.9999999999982339
2025-11-08 23:21:29,36,high,fp16,8,8,8,800.0,800.0,799.9999999999951,799.9999999999958,-2.3034195169623324,3.0,0.1232530910795514,1.0614832696817218,-3.0,2.4325095111364994,-0.0586376920256972,1.0768686306481403,-6.424974973994748,7.282762385887939,0.4864751895038321,2.5155093409371023,1.7936306229362635,2.562117357644768,7.282762385887939,1.0,1.0,1.0,0.9999999999951212,0.0,0.0,-0.4864751895038321,0.8095510883004075,3.842260553380613,5.815167680853064,6.7423563163952265,-6.615865017085872e-11,-0.3940359944159333,0.0,0.0,0.0,20.49693886115814,20.49693886115814,6.652548551559448,success,1024.0,153.9259716879421,1.539259716879421e-07,2.4050933076240955,7.038568714199307e-12,-6.615865017085872e-11,,,1.0754434024586268,1.0760995142149326,1.5392597168869308e-07,81.92676462924716,,8.328512448238818,1.4284531747403224,0.2712237309527241,0.9999999999974118
2025-11-08 23:21:50,37,high,fp16,8,8,8,900.0,900.0,900.0000000000026,900.000000000021,-3.0,2.416222723141045,-0.058519058428847,1.073362052011681,-1.8051913592670927,3.0,0.098121559734416,0.8849765506503843,-11.93657680005885,8.592135459887647,-0.1916410146866418,4.169390614642567,2.9571896763116765,4.1737925650395775,11.93657680005885,1.0,1.0,1.0,0.9999999999970052,0.0,0.0,0.1916410146866418,2.1792088253961364,6.686086438468794,8.663251631299351,10.927637924745596,-2.4929793665407128e-11,,0.0,0.0,0.0,33.39034052031662,33.39034052031662,8.141578435897827,success,1024.0,125.77413680435501,1.2577413680435502e-07,1.965220887568047,4.32062149702684e-12,-2.4929793665407128e-11,,,0.8120418451835972,0.9577666869847081,1.2577413680473171e-07,66.9430115619982,,5.014497829394194,1.4114050912842682,0.06480511420074482,0.9999999999992958
2025-11-08 23:22:12,38,high,fp16,8,8,8,1000.0,1000.0,999.999999999936,999.9999999999764,-1.8101427370461585,3.0,0.0984699506704165,0.8857068257973685,-3.0,2.2397848025924505,0.200849598884656,0.8579141194781642,-6.351227064035716,6.050539991037792,-0.0469427359594038,1.507703645336447,0.8863552605236265,1.5084342553191257,6.351227064035716,1.0,1.0,1.0,0.9999999999917132,0.0,0.0,0.0469427359594038,0.4487965842855136,2.4519364382347377,2.8874147393068803,6.161794208047023,-1.908674068041532e-10,0.013437548076375,0.0,0.0,0.0,12.067474042553004,12.067474042553004,6.812875509262085,success,1024.0,150.30364177473592,1.5030364177473592e-07,2.348494402730249,1.1955347883611999e-11,-1.908674068041532e-10,,,1.3926096098966128,0.777525656346927,1.5030364177598148e-07,79.99878738854865,,13.729592478642925,1.701839344224118,0.052961535910185424,0.9999999999940038
2025-11-08 23:22:35,39,high,fp16,8,8,8,1000.0,1000.0,999.9999999999764,999.9999999999918,-3.0,2.2397848025924505,0.200849598884656,0.8579141194781642,-2.1578677377417192,3.0,-0.0069946904841347,0.7473902784586838,-2.3448653198705,3.781919067438908,0.0681371040180935,1.0431399166855586,0.7453566133730083,1.0453628799257828,3.781919067438908,1.0,1.0,1.0,0.9999999999880425,0.0,0.0,-0.0681371040180935,0.4966310248091811,1.842434880333644,2.22462837796372,2.8940687737647286,-3.9742056418905766e-10,-0.0313843427061603,0.0,0.0,0.0,8.362903039406262,8.362903039406262,6.719789981842041,success,1024.0,152.3857148462993,1.523857148462993e-07,2.3810267944734265,1.7251092408447235e-11,-3.9742056418905766e-10,,,0.9781193025669613,0.8084758953581803,1.5238571484812146e-07,81.10696626603587,,5.827402295047328,1.4025003081345688,0.09141544167663376,0.9999999999903331
2025-11-08 23:22:58,40,high,fp16,8,8,8,1000.0,1000.0,999.9999999999918,1000.0000000000284,-2.1578677377417192,3.0,-0.0069946904841347,0.7473902784586838,-3.0,1.9968198622951452,0.1033684490784926,0.7887668107813138,-4.732534944845617,2.9705778424213043,-0.1716611924193298,1.2004870962070266,0.7181820852780466,1.2126981624222926,4.732534944845617,1.0,1.0,1.0,0.9999999999896924,0.0,0.0,0.1716611924193298,0.3343852316750739,2.093902167577946,2.854827199824657,4.218913266420817,-2.9531033956625275e-10,,0.0,0.0,0.0,9.70158529937834,9.70158529937834,8.56935453414917,success,1024.0,119.49558113383279,1.1949558113383278e-07,1.8671184552161373,1.487078634476106e-11,-2.9531033956625275e-10,,,0.9645970709086892,0.8254465797021228,1.194955811350645e-07,63.60126392242013,,12.616924632964606,1.6885664336124346,0.239021824601585,0.999999999991983
2025-11-08 23:23:21,41,high,fp16,8,8,8,1000.0,1000.0,1000.0000000000284,1000.0000000000026,-3.0,1.9968198622951452,0.1033684490784926,0.7887668107813138,-3.0,2.868099711554416,-0.0967411684586107,1.3349485301619326,-7.342442194850398,7.02134617891277,-0.2867578886686692,2.3218034559785985,1.4060035712677252,2.339444672333132,7.342442194850398,1.0,1.0,1.0,0.9999999999946568,0.0,0.0,0.2867578886686692,0.6204891080776358,4.641098421630947,5.965313015523468,7.140151704809692,-7.935209640472855e-11,0.3778741998113217,0.0,0.0,0.0,18.715557378665054,18.715557378665054,8.70747184753418,success,1024.0,117.60015052933888,1.1760015052933888e-07,1.83750235202092,7.708565367475621e-12,-7.935209640472855e-11,,,0.8002169609239242,0.6238325325003193,1.1760015052996724e-07,62.59242509326573,,11.50729579594218,1.6638966786007294,0.20395246109518309,0.9999999999969474
2025-11-08 23:07:40,0,low,fp32,8,8,8,1.0,1.0,1.0000000000000009,1.0000000000000004,-2.8889927291888045,3.0,0.0179757239753389,1.338718177569506,-2.891626557493494,3.0,0.084854843862973,1.4385832342775071,-11.10171979565713,10.286569635950828,-1.5320417206189636,5.237639536634214,5.079601486414621,6.172494355635865,15.159582859935435,12.566777185497578,81.30747384557253,649.3944600922397,1.1310927293412418,-0.5505813248455524,3.8334734962663184,0.9814603957734112,4.383018082354232,9.789290305059051,10.66623454446946,14.069442890791432,-1.0699642150811963,0.1243121152127239,0.0,0.0,1.5625,43.65685815497472,49.37995484508692,8.038463592529297,success,1024.0,127.38752725728264,1.2738752725728264e-07,1.9904301133950413,-0.1777172093249185,-1.0699642150811963,,,,,1.1262341623526679e-07,59.94356905739913,,3.2099896980653964,1.2151532698272065,0.1932160226345165,1.0
2025-11-08 23:08:02,1,low,fp32,8,8,8,2.0,2.0,2.0,2.0,-2.5104397577201447,3.0,0.1127031905919394,1.2792136014992743,-2.0802924812554497,3.0,0.0964974629324265,1.0682389068023683,-8.34617335370873,9.440363451202492,0.0457893394603844,3.834507153558993,3.242164147930426,3.966335371226165,11.24547855492411,2.1466020022230143,3.774199577234509,15.933464366754915,1.0343057006659988,-0.0468434236245229,2.647783729871563,-0.0926327630849074,2.9512012507180274,6.076343769279821,8.118989749498837,9.98446900240068,-0.292978366906113,0.2950359702110341,0.0,3.125,3.125,30.678244303665934,31.730682969809312,7.250895023345947,success,1024.0,141.22394500306422,1.4122394500306423e-07,2.2066241406728784,-0.04866265340169385,-0.292978366906113,,,,,1.3653984978728132e-07,72.67303895056112,,3.383188117032499,1.2233604439053463,0.028571274882561934,0.9144305093963316
2025-11-08 23:08:30,2,low,fp32,8,8,8,3.0,3.0,3.0000000000000004,3.0,-1.933320168567706,3.0,0.0968691977222758,0.9714982972311316,-3.0,2.172804588058716,0.1325718917462455,0.9259872785846364,-4.4095682282791975,7.143123164142406,1.2339549618927612,2.2893346685707905,1.954105982087964,2.4890797895014325,6.351727642570579,23.217709704819317,131.69853440828552,1016.079892276392,0.957076630939576,1.2050050558755174,1.7101603436302104,-0.0289499060172437,1.485301876979267,4.193162710264166,5.192294448554229,6.143252888643104,0.3810657571658557,0.2517185693250844,0.0,1.5625,4.6875,20.80568856473617,19.91263831601146,8.608378648757935,success,1024.0,118.95387526288107,1.1895387526288107e-07,1.8586543009825167,0.06329365225501599,0.3810657571658557,,,,,1.2428876791830382e-07,66.15242719335053,,4.136029842725942,1.2737690853603798,0.014814910901767312,0.8461522261724603
2025-11-08 23:08:51,3,low,fp32,8,8,8,4.0,4.0,4.000000000000003,3.999999999999997,-3.0,2.0543744154728243,0.1281008002215762,0.8840862047763433,-2.4232767142225207,3.0,-0.130621836951604,1.2203045119765874,-6.451414423683906,5.296666540475903,-0.0817495757823082,2.828443708279332,2.5746790330220426,3.233004846847899,8.263466209447417,1.675199462069492,2.3518087137031283,8.279563055489923,1.1425559979616144,-0.0773063889355398,1.9960199175291389,0.0044431868467683,1.8912946021397092,5.5733367519726364,6.555174097004985,8.240230973360093,-1.157549890624485,0.1356703087516454,0.0,1.5625,3.125,22.636998817398776,25.8640387747832,5.764069318771362,success,1024.0,177.65227018787314,1.7765227018787313e-07,2.775816721685518,-0.19226487513168947,-1.157549890624485,,,,,1.554867074391233e-07,82.75746284782039,,4.356926183809512,1.2556923816065504,0.0017257245620837976,1.010134685090805
2025-11-08 23:09:17,4,low,fp32,8,8,8,5.0,5.0,5.000000000000004,4.999999999999997,-2.316817717093081,3.0,-0.1177501055530533,1.1929249550800092,-2.193377678481512,3.0,0.047843461660273,1.138265694999344,-12.431990272316762,6.712325842354949,-0.1501115767338789,3.688199706889881,3.1105882026021705,4.049323284635328,11.555085844311543,3.179709100276503,11.840024430555609,91.26116701455256,1.0970050032389402,0.1250837070401758,2.5970042149596257,0.2751952837740548,2.348718145565293,6.926215529104041,8.234384477221022,10.418281369169655,-0.8041721663925688,0.2101611916156253,0.0,3.125,7.8125,29.53002600838368,32.394586277082624,6.715039253234863,success,1024.0,152.4935240708689,1.5249352407086887e-07,2.3827113136073264,-0.13357010562401114,-0.8041721663925688,,,,,1.390089595039468e-07,73.98721724277391,,4.435730778867963,1.3017870000432255,0.08847049684810078,0.9698630136875209
2025-11-08 23:09:40,5,low,fp32,8,8,8,6.0,6.0,6.000000000000002,5.999999999999999,-2.1412062389921576,3.0,0.0536577090462619,1.126631266871571,-2.529738943497064,3.0,0.0127875695893569,1.102272272976366,-6.659902047256878,13.88119710916533,0.5460769518140625,3.6697196249786153,3.117266592835372,3.916512885865561,8.912758135231549,2.789907676523182,11.76431963105241,92.99702543941908,1.0556277219866328,0.5489822340896353,1.808856971440333,0.0029052822755728,2.512455163044672,6.854364047358117,7.459445147453501,8.443145570462661,-0.4702157353705082,0.1054339681945923,1.5625,3.125,4.6875,29.681015792057494,31.332103086924484,6.521892547607422,success,1024.0,157.00963984382997,1.5700963984382996e-07,2.4532756225598433,-0.07810114308970761,-0.4702157353705082,,,,,1.4873580578989202e-07,79.16431008494331,,3.3605159187123532,1.2563933077995804,0.0009319967314474193,0.9332813257507538
2025-11-08 23:10:06,6,low,fp32,8,8,8,7.0,7.0,7.0,6.999999999999997,-2.5067983545394528,3.0,0.0122318988864388,1.1070743333976094,-3.0,1.9284806229425355,-0.275998832578942,1.2857699157780815,-12.793699481355738,11.808809027161912,0.0485065263494491,4.634777272448452,4.398597122553737,5.571364469892545,16.887108065950464,2.9885188162387086,9.440537497081207,71.6223131709809,1.202012317957749,-0.4788094193208962,3.090129834612964,-0.5273159456703453,3.600020304302249,8.850594700747026,9.767250736857273,16.392241554756684,-1.598178364913725,0.0093569899914687,0.0,0.0,1.5625,37.080248757140296,44.57091575914036,10.082505941390991,success,1024.0,101.56205272304834,1.0156205272304834e-07,1.5869070737976303,-0.2654516805461876,-1.598178364913725,,,,,8.44933543573039e-08,44.97140462537617,,4.553374750460971,1.2666230424526637,0.11988275601930926,1.0627000658538504
2025-11-08 23:10:30,7,low,fp32,8,8,8,8.0,8.0,7.999999999999994,7.9999999999999964,-3.0,1.921671937376284,-0.2857844331730678,1.2884134412702128,-3.0,1.4706067623189123,-0.094284429559586,0.8160725459461854,-8.02014882359789,9.78334541049682,-0.3720662636597376,3.305007107872556,2.9179088912038083,3.5171513949548143,8.019413897664178,4.316813840124212,15.019257940370256,112.64275365270096,1.0575086956955586,-0.2533581261523068,1.7915235539597822,0.1187081375074308,2.28591650124806,5.640828126764672,6.39855714517805,7.5033576775508,-0.4856789437435496,0.150005648577346,0.0,3.125,4.6875,26.6070730898586,28.137211159638515,6.388567924499512,success,1024.0,160.2863133180542,1.602863133180542e-07,2.504473645594597,-0.08066952640459221,-0.4856789437435496,,,,,1.5156973552130327e-07,80.67266303886011,,3.2824285897818806,1.2053671057233672,0.04068260591181678,0.9349442961334044
2025-11-08 23:10:51,8,low,fp32,8,8,8,9.0,9.0,8.999999999999998,9.0,-3.0,1.4410655590885604,-0.0901134366962479,0.8041664859829539,-1.7201417742838594,3.0,-0.0282717807629131,0.8324821528293743,-3.8685246992041353,2.8091808189648653,0.0274246934105143,1.5505003912768944,1.4395115576808717,1.900584465979672,5.9473210362393365,2.987644884884385,8.291813511819877,60.42651249498414,1.225596101089118,-0.0397268331144005,1.884611345076644,-0.0671515265249148,1.0732290098447614,3.111754965294322,3.6577682069254327,5.39454679060863,-1.7669474141368149,0.4017841503744108,0.0,0.0,0.0,12.405943290944936,15.204675727837373,6.694838523864746,success,1024.0,152.95365173481034,1.5295365173481033e-07,2.3899008083564115,-0.2934836128288846,-1.7669474141368149,,,,,1.247993948405099e-07,66.42420726535515,,5.02646382190967,1.3202981635254203,0.046648827629490804,1.0835505076607785
2025-11-08 23:11:12,9,low,fp32,8,8,8,10.0,10.0,10.000000000000004,9.999999999999998,-1.7180446326902814,3.0,-0.0277219423575289,0.8205359748750163,-3.0,2.281533798777639,0.0679707918819392,1.1634353073286277,-4.33028522517519,8.238198732083465,-0.0437589297067796,2.5867394877354704,2.7393266472190145,3.4550504338126484,10.075922702496673,1.8322375067744296,2.8401371459982183,13.351731002605629,1.33548669509756,-0.1320440578274428,1.9354153702327448,-0.0882851281206632,2.39502160415749,5.39737176811135,6.420061497368412,9.898321126425213,-2.512791313725693,-0.1490612839002937,0.0,1.5625,3.125,20.696876705573214,27.64040347050119,7.627055883407593,success,1024.0,134.25888254308953,1.3425888254308953e-07,2.097795039735774,-0.417365603069702,-2.512791313725693,,,,,1.0053180090519859e-07,53.50783301970574,,4.132873419280575,1.2612772694779726,0.03222876987316972,1.1807048710103183
2025-11-08 23:11:34,10,low,fp32,8,8,8,10.0,10.0,9.999999999999998,9.999999999999991,-3.0,2.281533798777639,0.0679707918819392,1.1634353073286277,-3.0,2.970226795134091,-0.0925814394806898,1.31179863629075,-10.67823483679,9.77076025154606,0.0115345669752672,3.926246446944809,2.996292721867526,3.880629583658668,11.928280107977752,1.59445041166249,2.528729768489069,11.447313239283112,0.9883772936473102,-0.0103598558343946,2.1017046883066453,-0.0218944228096619,2.212184023403728,6.479632019466568,7.302017049188717,9.63076408269001,0.1015448071668216,0.289255741002658,0.0,0.0,1.5625,31.41010712074142,31.045036669269347,6.535294055938721,success,1024.0,156.6876702463718,1.566876702463718e-07,2.4482448475995593,0.016866227400252266,0.1015448071668216,,,,,1.5853022044665038e-07,84.37736604595001,,4.353509464312941,1.2951436805012673,0.007307170841444212,0.8738251674758352
2025-11-08 23:11:57,11,low,fp32,8,8,8,10.0,10.0,9.999999999999991,10.000000000000002,-3.0,2.970226795134091,-0.0925814394806898,1.31179863629075,-2.2882842931211407,3.0,0.0987192546915991,1.0715327627284206,-9.571442398172914,7.523313658923431,0.5790827183602618,3.624663349568615,3.3794042717200887,4.252756430897749,11.91958526049286,1.7425234597353452,2.5367466532595557,10.111481859784956,1.1585904785218524,0.3318219971843064,1.9875566451716236,-0.2472607211759554,2.766003445438184,6.74398743454553,8.414315812026267,10.691266221024504,-1.2785991016052165,-0.064978102868472,0.0,3.125,4.6875,29.36503629002026,34.022051447181994,7.185365438461304,success,1024.0,142.51188875082218,1.4251188875082217e-07,2.2267482617315966,-0.21237071387710416,-1.2785991016052165,,,,,1.2300453990666404e-07,65.46889961911708,,3.865239661453429,1.258433761975785,0.07316695526637947,1.0243107823676185
2025-11-08 23:12:17,12,low,fp32,8,8,8,10.0,10.0,10.000000000000002,9.999999999999998,-2.2882842931211407,3.0,0.0987192546915991,1.0715327627284206,-3.0,2.23501680210256,0.0747748899136927,1.115341553556909,-10.18582450447531,5.779328531763389,-1.483009041781799,2.924444461441278,2.6081369834649903,3.478114876647268,10.660455277542784,1.9058495498964667,3.8231888484515473,24.09710261631658,1.0607316566287297,-0.2327034815680235,1.4475544333087915,1.2503055602137754,1.9012511231761788,5.6690260277772,6.652286306049013,9.442147814483285,-0.5121106039153024,0.013437548076375,1.5625,3.125,4.6875,26.231817292515448,27.824919013178143,6.223044395446777,success,1024.0,164.54968580157188,1.645496858015719e-07,2.5710888406495607,-0.08505973013033635,-0.5121106039153024,,,,,1.5512847643724703e-07,82.56679517392729,,4.966281255213403,1.3335629603420927,0.4793864617312799,0.9377937185101605
2025-11-08 23:12:44,13,low,fp32,8,8,8,10.0,10.0,9.999999999999998,10.0,-3.0,2.23501680210256,0.0747748899136927,1.115341553556909,-3.0,2.0889657024253863,0.105002699524902,1.0585889514944402,-8.753040975934864,9.84366384264111,0.0694589227879672,3.609780893732452,3.0244480417459334,3.701083972272608,8.510939877165674,3.406095605674766,7.789006022389705,45.82488918989797,1.0251034922266973,0.2554831079905852,2.943129181979321,0.186024185202618,2.5148292774189027,6.190745506307029,7.299680804949693,8.014652865534604,-0.2153542607570939,0.3778741998113217,0.0,1.5625,6.25,28.88359273244044,29.60867177818086,6.530543327331543,success,1024.0,156.801654728232,1.56801654728232e-07,2.450025855128625,-0.0357695684478736,-0.2153542607570939,,,,,1.5296177987612978e-07,81.41357562794542,,3.186957038197221,1.2237221209249376,0.06150682128935869,0.906294829446677
2025-11-08 23:13:05,14,medium,fp32,8,8,8,15.0,15.0,15.000000000000009,15.00000000000002,-3.0,2.062143371609832,0.1145223482429818,1.0350567428540125,-2.757823701188136,3.0,-0.0310760547989637,0.9615448865451254,-6.574793280859599,10.326099448541472,-0.1414778258077774,2.824885134188956,2.758679651309889,3.663562561113792,10.87397270713217,3.987081466237753,7.914619754244887,40.4138676228903,1.2952656130383242,0.0348503203131258,1.7816680247582493,0.1763281461209033,2.061208251690604,5.790571697991551,6.967347451154822,10.434850904675876,-2.2471767189724763,-0.2221616046300758,1.5625,3.125,3.125,22.627405679389124,29.308500488910337,7.245936393737793,success,1024.0,141.32058913530884,1.4132058913530884e-07,2.2081342052392006,-0.3732479738348234,-2.2471767189724763,,,,,1.091054898028297e-07,58.07116034266855,,5.062492300871203,1.3280130439843723,0.06391758681990435,1.1451453797185118
2025-11-08 23:13:26,15,medium,fp32,8,8,8,20.0,20.0,20.000000000000025,20.00000000000001,-2.808517259692681,3.0,-0.0264480624749593,0.9371886826937238,-2.17380599868412,3.0,-0.0036738855841882,0.8905089845768783,-6.34300134783797,4.342228105157119,-0.426418799020194,2.1481360617527634,1.8713270348968292,2.417830534420656,6.125037652311847,1.5820105285935149,3.005644780937456,18.16788155161668,1.1040067107394695,-0.1531323123490438,1.2836017591954585,0.2732864866711502,1.3528432014298155,3.933091245650592,5.300353788103017,5.9075490132521775,-0.8594342656009337,0.0890171374747298,0.0,1.5625,4.6875,17.520404619913084,19.34264427536525,7.99962854385376,success,1024.0,128.005943574312,1.28005943574312e-07,2.000092868348625,-0.14274894160985788,-0.8594342656009337,,,,,1.159467078679014e-07,61.712383822017586,,4.366765495815412,1.2920406157408808,0.14603887058480783,0.976053228971291
2025-11-08 23:13:48,16,medium,fp32,8,8,8,25.0,25.0,25.000000000000018,24.99999999999997,-2.187002730307192,3.0,0.0032259772696002,0.8818755115539946,-2.7741449518327275,3.0,-0.1353109361182819,1.069073998304909,-8.757956092738391,6.438502195899519,0.1548626346157389,2.458187297343808,1.7480039168675998,2.384610608598586,6.434041526738186,7.287761280341294,21.536067598214675,106.5415182666154,0.968149409939178,0.2884944576071575,2.268551159400539,0.1336318229914186,1.08695286746478,4.199923110332805,4.957460423373226,6.399273448576647,0.2811522978243573,0.4949767287040846,1.5625,1.5625,4.6875,19.704484321165204,19.07688486878869,8.694501399993896,success,1024.0,117.77558630339847,1.1777558630339847e-07,1.840243535990601,0.04669838587425092,0.2811522978243573,,,,,1.2165021751218904e-07,64.74806446162546,,5.887351365567836,1.364190655174147,0.07644824001932735,0.8559416790726225
2025-11-08 23:14:09,17,medium,fp32,8,8,8,30.0,30.0,29.999999999999982,29.999999999999982,-2.8024944040400936,3.0,-0.1334559862862853,1.0598091400918264,-3.0000000000000004,1.255932910599521,-0.1174757421119783,0.6869253672630308,-3.9114305846460087,7.995146677991162,0.0952527913165583,1.839014861615863,2.1144714928159627,2.6724148557553358,6.780962120080208,10.323389759733397,36.06907394748075,243.9549674445121,1.4512320474195768,-0.0616890711244195,1.9466116454216629,-0.1569418624409779,1.8787627773693256,4.370268268138521,5.769914643619472,6.679186214764334,-3.23473720623462,0.0075564870495519,0.0,0.0,1.5625,14.731840358619383,21.379318846042683,6.9049458503723145,success,1024.0,148.29949751811392,1.4829949751811393e-07,2.31717964872053,-0.5372782202285185,-3.23473720623462,,,,,1.021886870413343e-07,54.3897070725601,,3.555098224862981,1.2638689454244323,0.07422273744252256,1.2830354309365837
2025-11-08 23:14:29,18,medium,fp32,8,8,8,40.0,40.0,40.00000000000001,40.00000000000005,-3.0,1.2050966352657606,-0.1193148685612655,0.6731518524505812,-3.0,2.7023935732436954,0.0733461201976359,0.9715880455319992,-9.101251657465438,10.648227686555538,0.2518638497380019,2.859620410293919,1.9649221322934487,2.907844394892503,9.11442005203102,3.88468921792443,14.456813983150727,110.59670437975106,1.0129424730279029,-0.0602375048911199,1.2004441773407746,-0.3121013546291218,0.9006974464302671,4.749800674342262,6.983848398721135,8.788778644763338,-0.1116956327446676,0.1835728790142637,0.0,0.0,0.0,22.965524477911718,23.262755159140024,6.257230281829834,success,1024.0,163.65068151216363,1.6365068151216363e-07,2.5570418986275567,-0.018552243009723274,-0.1116956327446676,,,,,1.615596994595128e-07,85.98979968085331,,9.757747931445673,1.4798776740829314,0.1588365001847877,0.8955432625031984
